0,-1.8345420485570052,0.4669830849526502,0.23424917393842062,0.08439347614926987,-0.029720007720617832,-0.002279198408918346,-0.2632357154582784,-1.4096529242188116,0.14931576814861436
1,-2.0544647381729058,0.556465853045799,0.12447805142033577,0.0801499990016101,-0.005866218530616577,0.05553744314709255,-0.047567831544690534,-2.0530020001250526,0.15880596158858412
2,-1.8795400849490902,0.3901702934691869,0.11361348042393431,0.10252395269370698,0.039592692448211085,0.05966768168548345,-0.004221206284207623,-1.3691794579497403,0.20681819580609942
3,-0.9119710631853353,0.47259476741057943,0.06001610570809718,0.22862743214838005,0.17950038499711177,-0.533039209584515,-0.1338929802558405,-1.1518540057775861,0.1931089611071576
4,-1.4855704052572576,0.4920048911691063,0.2803184843725123,0.05401731312201896,0.09573519027812766,0.06448375949096724,0.07993105543011865,-2.0934018553308174,0.12736699249893263
5,-2.2076542240681416,0.3473715736190092,0.15196245986853563,0.025116880085078005,-0.1841338873834897,0.08816950337634816,-0.06438442294976243,-1.2243776624960412,0.13714778918504603
6,-1.536467755422213,0.37044728644658076,0.1448592932097553,-0.05570326777515545,0.0690072387211366,0.03427866634799221,-0.008991108498951439,-2.0036286658737885,0.18347775610276634
7,-1.1960230887327536,0.43675150718477995,0.06068829536963642,0.20201497974289656,0.05697050518625887,0.06967476363923651,0.010362393708182323,-1.3114990775576678,0.15376020668604767
8,-1.5563153060350887,0.43074476473442513,0.09037352032338587,0.09220293146514585,0.10584234241660995,-0.026243526327118526,-0.060787927538475235,-1.7932394248855736,0.06790304552810043
9,-2.0166226265825147,0.13488876623143034,0.016314663259211357,0.1021419922541337,-0.0677287387361646,0.028669411472580276,-0.0995692503339136,-0.04024565688939236,0.06617709074178758
